char,xoff,yoff,frame,ypos,xpos,value
S,6,10,1,8,1,1
S,6,10,1,7,1,1
S,6,10,1,3,1,1
S,6,10,1,9,2,1
S,6,10,1,6,2,1
S,6,10,1,3,2,1
S,6,10,1,9,3,1
S,6,10,1,6,3,1
S,6,10,1,3,3,1
S,6,10,1,9,4,1
S,6,10,1,6,4,1
S,6,10,1,3,4,1
S,6,10,1,9,5,1
S,6,10,1,5,5,1
S,6,10,1,4,5,1
u,12,10,1,7,1,1
u,12,10,1,6,1,1
u,12,10,1,5,1,1
u,12,10,1,4,1,1
u,12,10,1,3,2,1
u,12,10,1,3,3,1
u,12,10,1,4,4,1
u,12,10,1,7,5,1
u,12,10,1,6,5,1
u,12,10,1,5,5,1
u,12,10,1,4,5,1
u,12,10,1,3,5,1
m,18,10,1,7,1,1
m,18,10,1,6,1,1
m,18,10,1,5,1,1
m,18,10,1,4,1,1
m,18,10,1,3,1,1
m,18,10,1,6,2,1
m,18,10,1,7,3,1
m,18,10,1,6,3,1
m,18,10,1,5,3,1
m,18,10,1,4,3,1
m,18,10,1,3,3,1
m,18,10,1,6,4,1
m,18,10,1,7,5,1
m,18,10,1,6,5,1
m,18,10,1,5,5,1
m,18,10,1,4,5,1
m,18,10,1,3,5,1
m,24,10,1,7,1,1
m,24,10,1,6,1,1
m,24,10,1,5,1,1
m,24,10,1,4,1,1
m,24,10,1,3,1,1
m,24,10,1,6,2,1
m,24,10,1,7,3,1
m,24,10,1,6,3,1
m,24,10,1,5,3,1
m,24,10,1,4,3,1
m,24,10,1,3,3,1
m,24,10,1,6,4,1
m,24,10,1,7,5,1
m,24,10,1,6,5,1
m,24,10,1,5,5,1
m,24,10,1,4,5,1
m,24,10,1,3,5,1
e,30,10,1,6,1,1
e,30,10,1,5,1,1
e,30,10,1,4,1,1
e,30,10,1,7,2,1
e,30,10,1,5,2,1
e,30,10,1,3,2,1
e,30,10,1,7,3,1
e,30,10,1,5,3,1
e,30,10,1,3,3,1
e,30,10,1,7,4,1
e,30,10,1,5,4,1
e,30,10,1,3,4,1
e,30,10,1,6,5,1
e,30,10,1,5,5,1
e,30,10,1,3,5,1
r,36,10,1,7,1,1
r,36,10,1,3,1,1
r,36,10,1,7,2,1
r,36,10,1,6,2,1
r,36,10,1,5,2,1
r,36,10,1,4,2,1
r,36,10,1,3,2,1
r,36,10,1,6,3,1
r,36,10,1,3,3,1
r,36,10,1,7,4,1
r,36,10,1,3,4,1
r,36,10,1,7,5,1
S,48,10,1,8,1,1
S,48,10,1,7,1,1
S,48,10,1,3,1,1
S,48,10,1,9,2,1
S,48,10,1,6,2,1
S,48,10,1,3,2,1
S,48,10,1,9,3,1
S,48,10,1,6,3,1
S,48,10,1,3,3,1
S,48,10,1,9,4,1
S,48,10,1,6,4,1
S,48,10,1,3,4,1
S,48,10,1,9,5,1
S,48,10,1,5,5,1
S,48,10,1,4,5,1
c,54,10,1,6,1,1
c,54,10,1,5,1,1
c,54,10,1,4,1,1
c,54,10,1,7,2,1
c,54,10,1,3,2,1
c,54,10,1,7,3,1
c,54,10,1,3,3,1
c,54,10,1,7,4,1
c,54,10,1,3,4,1
c,54,10,1,6,5,1
c,54,10,1,4,5,1
h,60,10,1,9,1,1
h,60,10,1,8,1,1
h,60,10,1,7,1,1
h,60,10,1,6,1,1
h,60,10,1,5,1,1
h,60,10,1,4,1,1
h,60,10,1,3,1,1
h,60,10,1,7,2,1
h,60,10,1,7,3,1
h,60,10,1,7,4,1
h,60,10,1,6,5,1
h,60,10,1,5,5,1
h,60,10,1,4,5,1
h,60,10,1,3,5,1
o,66,10,1,6,1,1
o,66,10,1,5,1,1
o,66,10,1,4,1,1
o,66,10,1,7,2,1
o,66,10,1,3,2,1
o,66,10,1,7,3,1
o,66,10,1,3,3,1
o,66,10,1,7,4,1
o,66,10,1,3,4,1
o,66,10,1,6,5,1
o,66,10,1,5,5,1
o,66,10,1,4,5,1
o,72,10,1,6,1,1
o,72,10,1,5,1,1
o,72,10,1,4,1,1
o,72,10,1,7,2,1
o,72,10,1,3,2,1
o,72,10,1,7,3,1
o,72,10,1,3,3,1
o,72,10,1,7,4,1
o,72,10,1,3,4,1
o,72,10,1,6,5,1
o,72,10,1,5,5,1
o,72,10,1,4,5,1
l,78,10,1,9,1,1
l,78,10,1,3,1,1
l,78,10,1,9,2,1
l,78,10,1,3,2,1
l,78,10,1,9,3,1
l,78,10,1,8,3,1
l,78,10,1,7,3,1
l,78,10,1,6,3,1
l,78,10,1,5,3,1
l,78,10,1,4,3,1
l,78,10,1,3,3,1
l,78,10,1,3,4,1
l,78,10,1,3,5,1
:,84,10,1,7,3,1
:,84,10,1,6,3,1
:,84,10,1,4,3,1
:,84,10,1,3,3,1
C,6,0,1,8,1,1
C,6,0,1,7,1,1
C,6,0,1,6,1,1
C,6,0,1,5,1,1
C,6,0,1,4,1,1
C,6,0,1,9,2,1
C,6,0,1,3,2,1
C,6,0,1,9,3,1
C,6,0,1,3,3,1
C,6,0,1,9,4,1
C,6,0,1,3,4,1
C,6,0,1,8,5,1
C,6,0,1,4,5,1
o,12,0,1,6,1,1
o,12,0,1,5,1,1
o,12,0,1,4,1,1
o,12,0,1,7,2,1
o,12,0,1,3,2,1
o,12,0,1,7,3,1
o,12,0,1,3,3,1
o,12,0,1,7,4,1
o,12,0,1,3,4,1
o,12,0,1,6,5,1
o,12,0,1,5,5,1
o,12,0,1,4,5,1
m,18,0,1,7,1,1
m,18,0,1,6,1,1
m,18,0,1,5,1,1
m,18,0,1,4,1,1
m,18,0,1,3,1,1
m,18,0,1,6,2,1
m,18,0,1,7,3,1
m,18,0,1,6,3,1
m,18,0,1,5,3,1
m,18,0,1,4,3,1
m,18,0,1,3,3,1
m,18,0,1,6,4,1
m,18,0,1,7,5,1
m,18,0,1,6,5,1
m,18,0,1,5,5,1
m,18,0,1,4,5,1
m,18,0,1,3,5,1
p,24,0,1,7,1,1
p,24,0,1,6,1,1
p,24,0,1,5,1,1
p,24,0,1,4,1,1
p,24,0,1,3,1,1
p,24,0,1,2,1,1
p,24,0,1,1,1,1
p,24,0,1,6,2,1
p,24,0,1,3,2,1
p,24,0,1,7,3,1
p,24,0,1,3,3,1
p,24,0,1,7,4,1
p,24,0,1,3,4,1
p,24,0,1,6,5,1
p,24,0,1,5,5,1
p,24,0,1,4,5,1
l,30,0,1,9,1,1
l,30,0,1,3,1,1
l,30,0,1,9,2,1
l,30,0,1,3,2,1
l,30,0,1,9,3,1
l,30,0,1,8,3,1
l,30,0,1,7,3,1
l,30,0,1,6,3,1
l,30,0,1,5,3,1
l,30,0,1,4,3,1
l,30,0,1,3,3,1
l,30,0,1,3,4,1
l,30,0,1,3,5,1
e,36,0,1,6,1,1
e,36,0,1,5,1,1
e,36,0,1,4,1,1
e,36,0,1,7,2,1
e,36,0,1,5,2,1
e,36,0,1,3,2,1
e,36,0,1,7,3,1
e,36,0,1,5,3,1
e,36,0,1,3,3,1
e,36,0,1,7,4,1
e,36,0,1,5,4,1
e,36,0,1,3,4,1
e,36,0,1,6,5,1
e,36,0,1,5,5,1
e,36,0,1,3,5,1
x,42,0,1,7,1,1
x,42,0,1,6,1,1
x,42,0,1,4,1,1
x,42,0,1,3,1,1
x,42,0,1,5,2,1
x,42,0,1,5,3,1
x,42,0,1,5,4,1
x,42,0,1,7,5,1
x,42,0,1,6,5,1
x,42,0,1,4,5,1
x,42,0,1,3,5,1
H,54,0,1,9,1,1
H,54,0,1,8,1,1
H,54,0,1,7,1,1
H,54,0,1,6,1,1
H,54,0,1,5,1,1
H,54,0,1,4,1,1
H,54,0,1,3,1,1
H,54,0,1,6,2,1
H,54,0,1,6,3,1
H,54,0,1,6,4,1
H,54,0,1,9,5,1
H,54,0,1,8,5,1
H,54,0,1,7,5,1
H,54,0,1,6,5,1
H,54,0,1,5,5,1
H,54,0,1,4,5,1
H,54,0,1,3,5,1
u,60,0,1,7,1,1
u,60,0,1,6,1,1
u,60,0,1,5,1,1
u,60,0,1,4,1,1
u,60,0,1,3,2,1
u,60,0,1,3,3,1
u,60,0,1,4,4,1
u,60,0,1,7,5,1
u,60,0,1,6,5,1
u,60,0,1,5,5,1
u,60,0,1,4,5,1
u,60,0,1,3,5,1
m,66,0,1,7,1,1
m,66,0,1,6,1,1
m,66,0,1,5,1,1
m,66,0,1,4,1,1
m,66,0,1,3,1,1
m,66,0,1,6,2,1
m,66,0,1,7,3,1
m,66,0,1,6,3,1
m,66,0,1,5,3,1
m,66,0,1,4,3,1
m,66,0,1,3,3,1
m,66,0,1,6,4,1
m,66,0,1,7,5,1
m,66,0,1,6,5,1
m,66,0,1,5,5,1
m,66,0,1,4,5,1
m,66,0,1,3,5,1
a,72,0,1,4,1,1
a,72,0,1,7,2,1
a,72,0,1,5,2,1
a,72,0,1,3,2,1
a,72,0,1,7,3,1
a,72,0,1,5,3,1
a,72,0,1,3,3,1
a,72,0,1,7,4,1
a,72,0,1,5,4,1
a,72,0,1,3,4,1
a,72,0,1,6,5,1
a,72,0,1,5,5,1
